aggrigate,interview_score,salary,Java,Python,C,C++,ML,AI,DataScience
5,7,5000,0,0,1,0,1,1,1
5.2,6,5500,0,0,0,1,0,1,0
5.4,7,6000,0,1,0,0,1,0,0
5.6,6,6400,1,0,0,0,0,0,1
5.8,7,7000,0,1,0,0,1,0,0
6,9,9000,0,0,1,0,0,0,0
6.3,6,9200,1,0,0,0,1,1,0
6.5,5,9600,0,0,0,1,1,0,1
6.6,8,10900,0,1,0,0,0,1,0
6.9,5,15000,0,0,1,0,0,1,1
7,7,15500,0,1,0,0,1,0,0
7.2,5,16000,1,0,1,0,1,1,1
7.4,6,16700,0,1,1,0,0,0,0
7.6,8,17000,1,1,0,0,1,0,1
7.8,8,17900,0,1,1,1,1,0,0
8,6,18000,1,0,1,0,1,1,0
8.3,7,20000,1,1,0,0,0,1,0
8.5,8,22000,0,1,1,1,1,0,0
8.7,6,22600,0,1,1,0,1,0,1
8.9,10,30000,0,1,0,1,0,0,1
,7,30500,1,1,0,1,1,0,1
9,8,35000,1,1,1,0,1,0,0
9.2,7,36000,1,1,0,1,1,1,1
9.5,8,37000,1,1,1,0,1,0,1
10,7,38000,0,1,1,1,0,1,1
